5.835835835835835539e+00 9.984432995629471952e-02
5.845845845845845545e+00 2.130640091224256516e-01
5.855855855855855552e+00 1.783120881355954035e-01
5.865865865865865558e+00 9.156636520886132086e-03
5.875875875875875565e+00 6.917102761486157436e-02
5.885885885885885571e+00 2.585999458428006048e-01
5.895895895895895578e+00 6.628056387272435179e-02
5.905905905905905584e+00 7.903401957809810807e-02
5.915915915915915591e+00 2.665795977060541611e-01
5.925925925925925597e+00 1.457373456637612585e-01
5.935935935935935603e+00 1.416428497799499531e-01
5.945945945945945610e+00 2.462649858691405846e-01
5.955955955955955616e+00 6.105710619363428210e-02
5.965965965965965623e+00 2.272824189964323394e-01
5.975975975975975629e+00 5.318492277611654856e-02
5.985985985985985636e+00 2.517596832093766390e-01
5.995995995995995642e+00 2.329683550749822862e-01
6.006006006006005649e+00 1.820168077705995313e-01
6.016016016016015655e+00 6.197776692008783589e-02
6.026026026026025662e+00 1.110664880627797446e-01
6.036036036036035668e+00 1.045849515945020819e-01
6.046046046046045674e+00 1.094450309406179087e-02
6.056056056056055681e+00 4.044994103297540333e-02
6.066066066066065687e+00 7.871791997069936542e-02
6.076076076076075694e+00 1.686623796569937939e-01
6.086086086086085700e+00 3.936077973615693948e-02
6.096096096096095707e+00 1.605546829242134321e-01
6.106106106106105713e+00 5.922762998052284733e-03
6.116116116116115720e+00 1.771115510864821885e-01
6.126126126126125726e+00 2.003427058917018819e-02
6.136136136136135732e+00 1.727781797558166077e-01
6.146146146146145739e+00 2.915374920907949918e-01
6.156156156156155745e+00 8.979354765976815811e-02
6.166166166166165752e+00 1.279132437863359784e-01
6.176176176176175758e+00 2.029327323957705875e-01
6.186186186186185765e+00 2.300127405492833621e-01
6.196196196196195771e+00 8.743120854295373390e-02
6.206206206206205778e+00 3.511710487490565802e-02
6.216216216216215784e+00 1.659525896680776880e-01
6.226226226226225791e+00 4.180623119101667395e-02
6.236236236236235797e+00 2.550190078875228528e-01
6.246246246246245803e+00 2.013071942886498489e-01
6.256256256256255810e+00 2.670086627698352033e-01
6.266266266266265816e+00 2.362734272391655774e-02
6.276276276276275823e+00 7.614513505442023489e-02
6.286286286286285829e+00 2.011902993218590285e-01
6.296296296296295836e+00 2.717925184929737559e-01
6.306306306306305842e+00 6.127102487745605952e-02
6.316316316316315849e+00 2.147699710421196728e-01
6.326326326326325855e+00 2.969953583105011674e-01
6.336336336336335862e+00 1.792255947308170616e-01
6.346346346346345868e+00 8.956833053975137016e-02
6.356356356356355874e+00 2.864110373458719772e-01
6.366366366366365881e+00 2.968433507856064746e-01
6.376376376376375887e+00 1.841825499042960557e-01
6.386386386386385894e+00 1.419820202577858903e-01
6.396396396396395900e+00 9.566744572751295639e-02
6.406406406406405907e+00 9.713433189035260151e-02
6.416416416416416801e+00 2.503334024403045532e-01
6.426426426426426808e+00 2.023722564369185434e-02
6.436436436436436814e+00 2.130941695981594664e-01
6.446446446446446821e+00 2.756022998990788619e-01
6.456456456456456827e+00 1.354228303415466184e-01
6.466466466466466834e+00 2.819491306184404578e-01
6.476476476476476840e+00 2.075519620892002370e-01
6.486486486486486847e+00 2.642117947061115579e-01
6.496496496496496853e+00 2.386761605225698746e-01
6.506506506506506859e+00 2.096493471113761442e-01
6.516516516516516866e+00 1.526333913248269225e-01
6.526526526526526872e+00 7.409038839949123878e-02
6.536536536536536879e+00 2.298892800069125275e-01
6.546546546546546885e+00 2.121909944871754050e-01
6.556556556556556892e+00 1.695924754651949584e-01
6.566566566566566898e+00 1.896301403563454002e-01
6.576576576576576905e+00 9.958582201224248920e-02
6.586586586586586911e+00 3.582994985057195297e-02
6.596596596596596918e+00 1.976611194352688727e-01
6.606606606606606924e+00 2.666607801813666856e-01
6.616616616616616930e+00 1.929544828488762021e-01
6.626626626626626937e+00 9.803580077335297127e-03
6.636636636636636943e+00 1.771092810919872584e-01
6.646646646646646950e+00 1.103879168193319243e-01
6.656656656656656956e+00 1.888901995482661911e-01
6.666666666666666963e+00 1.348354488689243180e-01
6.676676676676676969e+00 1.576236367879369493e-01
6.686686686686686976e+00 1.814502353837394999e-01
6.696696696696696982e+00 2.324497547813347276e-01
6.706706706706706989e+00 2.201864738063794846e-01
6.716716716716716995e+00 9.775902889465330758e-02
6.726726726726727001e+00 4.618700563944387605e-02
6.736736736736737008e+00 1.697531913486726926e-02
6.746746746746747014e+00 2.349427851949113244e-01
6.756756756756757021e+00 1.365897832581346449e-01
6.766766766766767027e+00 2.880377276680647358e-01
6.776776776776777034e+00 1.643904538242481339e-01
6.786786786786787040e+00 1.929164117422436930e-01
6.796796796796797047e+00 2.313206881348332522e-01
6.806806806806807053e+00 1.211748744670999023e-01
6.816816816816817060e+00 1.006481971773540984e-01
6.826826826826827066e+00 2.010660859607611151e-01
6.836836836836837072e+00 2.316646950238571701e-01
6.846846846846847079e+00 2.976501321487764334e-02
6.856856856856857085e+00 2.808099419755923781e-02
6.866866866866867092e+00 1.334683640602875865e-01
6.876876876876877098e+00 1.921096132662306610e-01
6.886886886886887105e+00 2.117193583670980706e-01
6.896896896896897111e+00 1.104956774795149560e-01
6.906906906906907118e+00 2.997515586797818155e-01
6.916916916916917124e+00 1.486462882313944744e-01
6.926926926926927131e+00 2.461230710292242885e-01
6.936936936936937137e+00 1.414607132459559380e-01
6.946946946946947143e+00 3.018864978627678886e-01
6.956956956956957150e+00 2.226846826380608768e-01
6.966966966966967156e+00 1.964441035786632095e-01
6.976976976976977163e+00 3.753779113934452294e-02
6.986986986986987169e+00 2.855325359797316054e-01
6.996996996996997176e+00 6.095832462857460332e-02
7.007007007007007182e+00 1.461091860843785617e-01
7.017017017017017189e+00 2.119002532880129297e-01
7.027027027027027195e+00 1.355513554063370874e-01
7.037037037037037202e+00 1.039062525817997240e-01
7.047047047047047208e+00 2.395800512266105797e-01
7.057057057057057214e+00 5.895086925441031522e-02
7.067067067067067221e+00 2.796198947675235247e-01
7.077077077077077227e+00 2.976887479046326779e-01
7.087087087087087234e+00 2.690403611879971235e-01
7.097097097097097240e+00 2.633960474448976963e-01
7.107107107107107247e+00 2.793175887634243848e-01
7.117117117117117253e+00 6.133091865110683327e-02
7.127127127127127260e+00 2.345629315901744394e-01
7.137137137137137266e+00 1.214006312839420870e-01
7.147147147147147273e+00 2.633700104973062395e-01
7.157157157157157279e+00 1.286804706760807104e-01
7.167167167167167285e+00 1.360593859546331275e-01
7.177177177177177292e+00 4.884497822648485588e-02
7.187187187187187298e+00 4.826885045792547735e-02
7.197197197197197305e+00 1.381132712305833399e-01
7.207207207207207311e+00 1.054532729170516436e-01
7.217217217217217318e+00 1.824506812550408599e-02
7.227227227227227324e+00 1.224105018515924126e-01
7.237237237237237331e+00 1.700654373523269314e-01
7.247247247247247337e+00 2.522976206841792690e-01
7.257257257257257343e+00 1.902155831877160724e-02
7.267267267267267350e+00 1.917636594986970033e-01
7.277277277277277356e+00 1.374447191776934363e-01
7.287287287287287363e+00 1.705994612753208850e-01
7.297297297297297369e+00 1.177728822499082700e-01
7.307307307307307376e+00 8.960203532687767425e-02
7.317317317317317382e+00 1.973628439207691931e-01
7.327327327327327389e+00 2.765378385196511912e-01
7.337337337337337395e+00 2.657577159980780701e-01
7.347347347347347402e+00 2.904689790135260227e-02
7.357357357357357408e+00 8.312188029238971876e-02
7.367367367367367414e+00 2.090434792704145769e-03
7.377377377377377421e+00 6.278006387030780899e-02
7.387387387387387427e+00 2.762038470510291277e-01
7.397397397397397434e+00 2.222596104584105836e-01
7.407407407407407440e+00 2.260560610354916122e-01
7.417417417417417447e+00 2.625754036739868513e-01
7.427427427427427453e+00 1.363281488917135464e-01
7.437437437437437460e+00 7.096632468221863999e-02
7.447447447447447466e+00 2.126375638071023588e-02
7.457457457457457473e+00 6.622689523010839852e-02
7.467467467467467479e+00 9.564817819127648113e-02
7.477477477477477485e+00 2.823443149652237194e-01
7.487487487487487492e+00 1.503099997556721079e-01
7.497497497497497498e+00 2.043281457900501807e-01
7.507507507507507505e+00 2.724719281101167442e-02
7.517517517517517511e+00 1.517509993901041965e-01
7.527527527527527518e+00 4.049560575413271163e-02
7.537537537537537524e+00 1.174047957466620995e-01
7.547547547547547531e+00 1.248420151954017232e-01
7.557557557557557537e+00 1.028549073711867157e-01
7.567567567567567544e+00 2.261396490422062366e-01
7.577577577577577550e+00 5.919426814684702887e-02
7.587587587587587556e+00 1.705031598378077828e-01
7.597597597597597563e+00 4.662309619347714679e-02
7.607607607607607569e+00 2.797100031635074147e-01
7.617617617617617576e+00 4.242584829693692855e-02
7.627627627627627582e+00 1.808777483495823124e-01
7.637637637637637589e+00 1.731939504979692138e-02
7.647647647647647595e+00 2.964644694276113435e-01
7.657657657657657602e+00 2.306573816507224151e-01
7.667667667667667608e+00 2.318685959248540374e-01
7.677677677677677615e+00 2.056801118566100040e-01
7.687687687687687621e+00 7.498759780178858303e-02
7.697697697697697627e+00 2.986802466574145498e-01
7.707707707707707634e+00 2.932177786366254590e-01
7.717717717717717640e+00 9.950806431057268586e-02
7.727727727727727647e+00 1.563554140183475716e-01
7.737737737737737653e+00 2.642067805223302090e-01
7.747747747747747660e+00 2.729795993837018653e-01
7.757757757757757666e+00 1.902553709473359944e-01
7.767767767767767673e+00 2.071126320549420974e-01
7.777777777777777679e+00 2.281266292466815615e-01
7.787787787787787686e+00 8.638555983198616117e-02
7.797797797797797692e+00 1.111921222990711333e-01
7.807807807807807698e+00 1.883241604024581961e-01
7.817817817817817705e+00 1.907728884797623148e-01
7.827827827827827711e+00 1.190919768235095405e-01
7.837837837837837718e+00 2.804175982476676543e-01
7.847847847847847724e+00 1.198435232933835540e-02
7.857857857857857731e+00 3.507987742403384512e-02
7.867867867867867737e+00 2.656815788089481045e-01
7.877877877877877744e+00 1.409618674330894404e-02
7.887887887887887750e+00 1.582108218559626356e-01
7.897897897897897757e+00 2.448973942433523288e-01
7.907907907907907763e+00 2.813098784973526167e-01
7.917917917917917769e+00 7.231792997047177540e-02
7.927927927927927776e+00 2.014874907836320533e-02
7.937937937937937782e+00 2.211046575497271627e-01
7.947947947947947789e+00 1.177316785215573730e-01
7.957957957957957795e+00 1.140964303969854432e-01
7.967967967967967802e+00 2.537579986760765682e-01
7.977977977977977808e+00 8.332756117262204998e-02
7.987987987987987815e+00 1.369595679267631982e-01
7.997997997997997821e+00 1.104844818790647054e-01
8.008008008008008716e+00 1.020010887368827945e-01
8.018018018018018722e+00 2.168914029948460498e-01
8.028028028028028729e+00 1.414573792442959110e-01
8.038038038038038735e+00 2.709150209653585217e-01
8.048048048048048742e+00 2.034892222646562943e-01
8.058058058058058748e+00 9.865350387788450817e-03
8.068068068068068754e+00 1.031902494300848405e-01
8.078078078078078761e+00 1.210207004850734069e-01
8.088088088088088767e+00 9.439749390415989871e-02
8.098098098098098774e+00 2.537312474069378654e-01
8.108108108108108780e+00 2.633573708308868944e-01
8.118118118118118787e+00 1.267991072739804437e-01
8.128128128128128793e+00 6.879137964041660835e-02
8.138138138138138800e+00 1.045068459521587695e-01
8.148148148148148806e+00 2.267061512451742367e-01
8.158158158158158813e+00 6.626070990263659144e-02
8.168168168168168819e+00 3.645315220511547577e-02
8.178178178178178825e+00 7.315002319661889326e-04
8.188188188188188832e+00 1.430126376419365297e-01
8.198198198198198838e+00 2.714837888290033141e-01
8.208208208208208845e+00 1.064938288105874570e-01
8.218218218218218851e+00 2.316325874909297977e-01
8.228228228228228858e+00 2.842786946707195894e-01
8.238238238238238864e+00 1.687867198536357194e-01
8.248248248248248871e+00 2.109920672696348476e-01
8.258258258258258877e+00 1.351198504506470055e-01
8.268268268268268884e+00 2.656260489209490427e-01
8.278278278278278890e+00 1.564152042410920651e-01
8.288288288288288896e+00 8.272111236192053463e-02
8.298298298298298903e+00 2.405387330185276840e-01
8.308308308308308909e+00 6.546474484555232787e-02
8.318318318318318916e+00 2.031141364217450666e-03
8.328328328328328922e+00 2.179389332552243014e-02
8.338338338338338929e+00 1.329492812263687596e-01
8.348348348348348935e+00 1.139903093033037690e-01
8.358358358358358942e+00 5.211521903219188540e-02
8.368368368368368948e+00 1.443184005610446963e-01
8.378378378378378954e+00 2.189893451136110669e-01
8.388388388388388961e+00 1.061183313746947611e-02
8.398398398398398967e+00 1.968186979295113298e-02
8.408408408408408974e+00 1.057273406406252919e-01
8.418418418418418980e+00 6.022232526320289714e-02
8.428428428428428987e+00 2.764782497708431208e-01
8.438438438438438993e+00 1.811254676390810225e-01
8.448448448448449000e+00 8.516095738706852547e-02
8.458458458458459006e+00 1.626283031511793487e-01
8.468468468468469013e+00 8.815643999071898218e-02
8.478478478478479019e+00 2.540514215685934496e-01
8.488488488488489025e+00 2.115578825101645521e-01
8.498498498498499032e+00 2.209250558565886147e-01
8.508508508508509038e+00 4.165440988222324226e-02
8.518518518518519045e+00 1.437730038316896441e-01
8.528528528528529051e+00 2.918435618178603086e-01
8.538538538538539058e+00 2.755243132090426372e-02
8.548548548548549064e+00 2.999269721287296520e-01
8.558558558558559071e+00 1.100395668099631713e-01
8.568568568568569077e+00 2.523214929567745846e-01
8.578578578578579084e+00 2.310772474734028303e-01
8.588588588588589090e+00 8.279172107721305407e-02
8.598598598598599096e+00 1.167888863545781808e-01
8.608608608608609103e+00 2.015331974338142873e-01
8.618618618618619109e+00 7.104914498521913702e-02
8.628628628628629116e+00 2.777746087592011803e-01
8.638638638638639122e+00 6.181107703880989179e-02
8.648648648648649129e+00 1.379289328585418528e-01
8.658658658658659135e+00 4.802810663339753677e-02
8.668668668668669142e+00 1.379751700432977624e-01
8.678678678678679148e+00 2.824648014379983474e-01
8.688688688688689155e+00 9.791317814591156410e-02
8.698698698698699161e+00 6.327950178000715797e-02
8.708708708708709167e+00 1.027270288860412245e-01
8.718718718718719174e+00 2.815992323973178987e-02
8.728728728728729180e+00 1.162919616146739638e-02
8.738738738738739187e+00 3.762310928559299376e-03
8.748748748748749193e+00 9.562406394041572666e-02
8.758758758758759200e+00 8.312764835021400900e-02
8.768768768768769206e+00 2.286621392773441064e-01
8.778778778778779213e+00 6.932217343126428899e-02
8.788788788788789219e+00 8.563551983007690327e-02
8.798798798798799226e+00 7.958540974894341702e-02
8.808808808808809232e+00 2.854280395014561211e-01
8.818818818818819238e+00 1.142868488830921375e-01
8.828828828828829245e+00 1.021049261508225336e-01
8.838838838838839251e+00 2.888061674236006571e-01
8.848848848848849258e+00 1.597944501751596413e-01
8.858858858858859264e+00 1.844123513155526001e-02
8.868868868868869271e+00 1.789495464280528303e-01
8.878878878878879277e+00 2.481887699081033183e-01
8.888888888888889284e+00 4.370001962484582753e-02
8.898898898898899290e+00 2.999588964385597190e-01
8.908908908908909297e+00 1.118716334814314900e-01
8.918918918918919303e+00 2.136229022959428014e-01
8.928928928928929309e+00 2.734244025018336410e-01
8.938938938938939316e+00 8.324848069208296009e-02
8.948948948948949322e+00 8.870524059549293738e-02
8.958958958958959329e+00 2.804979744720632606e-01
8.968968968968969335e+00 9.665728052182785690e-02
8.978978978978979342e+00 2.289028517208178959e-01
8.988988988988989348e+00 2.040119273793620791e-01
8.998998998998999355e+00 1.019820173222450305e-01
9.009009009009009361e+00 2.231406286516341986e-01
9.019019019019019368e+00 1.571636367656432109e-01
9.029029029029029374e+00 1.126582495953642321e-01
9.039039039039039380e+00 2.152500383335536338e-01
9.049049049049049387e+00 1.300798990222295226e-01
9.059059059059059393e+00 2.128220909653682491e-01
9.069069069069069400e+00 7.834859561559805174e-02
9.079079079079079406e+00 1.668684322847828472e-01
9.089089089089089413e+00 1.787825045677914337e-01
9.099099099099099419e+00 2.758241481753865854e-01
9.109109109109109426e+00 8.483599715463835400e-02
9.119119119119119432e+00 2.028298405993163994e-02
9.129129129129129439e+00 1.828127449796225490e-01
9.139139139139139445e+00 1.358754487254764109e-01
9.149149149149149451e+00 1.688967098905416742e-01
9.159159159159159458e+00 1.882772462241749933e-01
9.169169169169169464e+00 1.067023954436098349e-01
9.179179179179179471e+00 2.225194943309822537e-01
9.189189189189189477e+00 8.769908663176304020e-02
9.199199199199199484e+00 1.544563203606796331e-01
9.209209209209209490e+00 4.963740311659311372e-02
9.219219219219219497e+00 2.403840614347373672e-01
9.229229229229229503e+00 9.369257535503737466e-02
9.239239239239239510e+00 5.898511257256455753e-02
9.249249249249249516e+00 1.706895487353077556e-01
9.259259259259259522e+00 1.338626607351775799e-01
9.269269269269269529e+00 2.658062403027360854e-01
9.279279279279279535e+00 2.788604381033698010e-01
9.289289289289289542e+00 2.067998436364319181e-01
9.299299299299299548e+00 1.283774014480652259e-01
9.309309309309309555e+00 1.526868452365064688e-01
9.319319319319319561e+00 1.240617303233313706e-01
9.329329329329329568e+00 2.566675272767682259e-01
9.339339339339339574e+00 2.534382136099458949e-01
9.349349349349349581e+00 9.710521127070352587e-02
9.359359359359359587e+00 2.002558346119974741e-01
9.369369369369369593e+00 1.665560870247936032e-01
9.379379379379379600e+00 2.242912730259961993e-03
9.389389389389389606e+00 6.152456025120882355e-02
9.399399399399399613e+00 6.158101229781658831e-02
9.409409409409409619e+00 9.859656903381659732e-02
9.419419419419419626e+00 2.474345328354142243e-03
9.429429429429429632e+00 2.606901715541618536e-01
9.439439439439439639e+00 9.139717075945361091e-02
9.449449449449449645e+00 1.055508678044456555e-01
9.459459459459459651e+00 9.121193143307393392e-02
9.469469469469469658e+00 1.479491786620894811e-01
9.479479479479479664e+00 5.218877642760355595e-02
9.489489489489489671e+00 1.079923973987364505e-01
9.499499499499499677e+00 2.305345825203095889e-01
9.509509509509509684e+00 2.367683358654638914e-02
9.519519519519519690e+00 2.445840843873764159e-01
9.529529529529529697e+00 1.948529914383757278e-01
9.539539539539539703e+00 7.489183938523846784e-02
9.549549549549549710e+00 5.325044057373285594e-02
9.559559559559559716e+00 2.689144864306800345e-02
9.569569569569569722e+00 2.654035189163923558e-01
9.579579579579579729e+00 1.856993841145583302e-01
9.589589589589589735e+00 2.463290975802672755e-01
9.599599599599599742e+00 2.398040278552302784e-01
9.609609609609609748e+00 8.822465785996134319e-03
9.619619619619619755e+00 2.498206985075814013e-01
9.629629629629629761e+00 1.245963259558178632e-01
9.639639639639639768e+00 1.246299310170176367e-01
9.649649649649649774e+00 1.472378692115269838e-01
9.659659659659659781e+00 1.139075070966919477e-02
9.669669669669669787e+00 2.902438564844098678e-01
9.679679679679679793e+00 2.743445452159887221e-02
9.689689689689689800e+00 1.843279986078341925e-01
9.699699699699699806e+00 1.881542864605050824e-01
9.709709709709709813e+00 2.799665609142465428e-01
9.719719719719719819e+00 1.406402187509988577e-01
9.729729729729729826e+00 2.646349583888200074e-01
9.739739739739739832e+00 1.866933736586730841e-01
9.749749749749749839e+00 1.891043894984527907e-01
9.759759759759759845e+00 5.010832026982409149e-02
9.769769769769769852e+00 1.173176117850474182e-01
9.779779779779779858e+00 1.470509587243077343e-01
9.789789789789789864e+00 3.239715960614258233e-02
9.799799799799799871e+00 5.050036712927912647e-02
9.809809809809809877e+00 1.492438727122903945e-04
9.819819819819819884e+00 1.955193550324532403e-01
9.829829829829829890e+00 2.678637823627043613e-01
9.839839839839839897e+00 2.254905225349259357e-01
9.849849849849849903e+00 2.523655177532333482e-01
9.859859859859859910e+00 1.057453066413049647e-01
9.869869869869869916e+00 1.170586704626237207e-01
9.879879879879879923e+00 6.981142839108619991e-02
9.889889889889889929e+00 1.997413444072972943e-01
9.899899899899899935e+00 1.246773254060547786e-01
9.909909909909909942e+00 2.774904304505375063e-01
9.919919919919919948e+00 2.488847363606510321e-01
9.929929929929929955e+00 1.655498671339794836e-01
9.939939939939939961e+00 6.500227549883082212e-02
9.949949949949949968e+00 5.910736463971116156e-02
9.959959959959959974e+00 2.905048054577689942e-02
9.969969969969969981e+00 1.351192692222664415e-01
9.979979979979979987e+00 1.778996307467134441e-01
9.989989989989989994e+00 3.674414972072680835e-02
1.000000000000000000e+01 8.024020757032530871e-02
